dataset_uuid,collection_id,dataset_id,sample_id,directory,filepath,filename,file_extension,file_size,file_creation_date,sha256,md5,xxh128
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z025_L001_lossless.jp2,StitchedImage_Z025_L001_lossless.jp2,.jp2,12169352.0,2019-12-1800:06:27,c20c4767040c32c0d95a78679ab8ac3a9690f75e951d90e901586d8b87a00bcb,61f41a50fd207cf6d3ee153735281557,ee20d05ebbbe0f33c68c6a98f2c689e1
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z098_L001_lossless.jp2,StitchedImage_Z098_L001_lossless.jp2,.jp2,12169207.0,2019-12-1800:08:11,97f744167dbebb44f3eb1501dcb9b7f24b7bc946945fab497365113bb72a4f57,d69ed9bde7e1487fcddda16610d58fd7,ecb4654cffb6cb02ddf7bcba1555571c
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z176_L001_lossless.jp2,StitchedImage_Z176_L001_lossless.jp2,.jp2,12169436.0,2019-12-1800:10:27,dc60f201d72aed9709051fda66299ae5b0063f226431301eca71cb24ae08de3f,86e5c99d911ec8fec15ff0041bc1db2b,e0fe189b328119a9e6b287957e8afb42
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z030_L001_lossless.jp2,StitchedImage_Z030_L001_lossless.jp2,.jp2,12169385.0,2019-12-1800:06:33,5e896c506fdd23e3eb31a44d276cf6af79a2862ebb6f09657ca36c539da021fd,8005685d14a441eadd8cba99313bf13b,94c0468f0f12c82e7df4e9fcc1dc53d6
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z163_L001_lossless.jp2,StitchedImage_Z163_L001_lossless.jp2,.jp2,12169454.0,2019-12-1800:10:06,5034379fb3448cac458fbfab071d1b232cac69f5631fa9fdc5ff463b41a3df8a,496c31218dbc4ecbd1f5952657891833,d7bb613af9ff5a93b7c6101f0fe47d6f
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z201_L001_lossless.jp2,StitchedImage_Z201_L001_lossless.jp2,.jp2,12169402.0,2019-12-1800:11:02,5d132888c4536eb51168f9ba1a564641a1304a47b003ae817a4a361ef629bea0,950e5638d3595c383eaaa4ba9951b698,780ee36a0c04b5e8bbb4f20fad2421b8
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z149_L001_lossless.jp2,StitchedImage_Z149_L001_lossless.jp2,.jp2,12169504.0,2019-12-1800:09:39,d6df7fa8f1402916dd880bd9f60df085036c4c33fcde1cc73e939d7961aad1e7,d5ff6c05d2722e2c33c425d930afb9f1,3483dfa0e5e43f682d8ebbde971fd278
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z214_L001_lossless.jp2,StitchedImage_Z214_L001_lossless.jp2,.jp2,12169295.0,2019-12-1800:11:22,fd40f6db54d553725202eb06e5e3aa17e0fb6bcbb4fbe48e7c1e1bd210711dc9,0e8ee2c4b7397ea9d57a1f49f155dfae,40e4cb5a09a917c7c3b2e24ef0b5c224
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z235_L001_lossless.jp2,StitchedImage_Z235_L001_lossless.jp2,.jp2,12169119.0,2019-12-1800:11:50,b174e73bdb8d80e0a83bcc9c60c026b607cbe0402101af3a6539eeca75dd5596,699fd5c8f59d144c9f2bf2f59037d50f,f388fa4102402147b4a644fbf9cd41e2
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z168_L001_lossless.jp2,StitchedImage_Z168_L001_lossless.jp2,.jp2,12169003.0,2019-12-1800:10:14,5a880f01fa70222afa28638040980be23da8af894d93556a1424b9632f5e3249,0bb9314bc204feb02c98d5830a0f1ae9,1d3c8c6167bc1eca86608167074a9698
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z086_L001_lossless.jp2,StitchedImage_Z086_L001_lossless.jp2,.jp2,12169459.0,2019-12-1800:07:53,ef7f58a82173b508e6fd6aacbb2527764cf286621be678e218d07478083b6dd1,39c98bb00efe773eb2ab5cab3175ae4b,8e9cc78eeb07b85f3252b37f4f2e737b
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z220_L001_lossless.jp2,StitchedImage_Z220_L001_lossless.jp2,.jp2,12169428.0,2019-12-1800:11:30,58063558a318378134f1b25112378b3c35fdb83754f60c9856af44f1d34451f9,338aefd1c2829b8e1890300437d9f4c1,2333714b9865308d6b8e6cd38185ec3a
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z093_L001_lossless.jp2,StitchedImage_Z093_L001_lossless.jp2,.jp2,12169253.0,2019-12-1800:08:03,d649df06e729f31b3bb47cfdd326372c28cabb7c719693217f9a7efc9e16b2c0,6ac648728eec4be74c9d8ee8d2ac90a2,6b7e1b50d320312d651d2a90a973a92b
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z011_L001_lossless.jp2,StitchedImage_Z011_L001_lossless.jp2,.jp2,12169464.0,2019-12-1800:06:10,fdcf06c87f3bea90cdff66a1b96288bae0e4068f4465f5e4f2590f683ca7ec43,a2561cb1c9024658774e1b7ad068a140,478b94626d2c2cc430d8f8ede021a246
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z142_L001_lossless.jp2,StitchedImage_Z142_L001_lossless.jp2,.jp2,12169309.0,2019-12-1800:09:26,181a0c3ec6bf242f3ffbf03a66e7bcd5279e248efe3bc2abac882e4fac9ac3b3,287ce031c3b6b22dc9136a01d7fc4ded,0bc60467ace0d935a73add5fe7d3feed
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z004_L001_lossless.jp2,StitchedImage_Z004_L001_lossless.jp2,.jp2,12169483.0,2019-12-1800:06:01,f77e188aa455d802d9d650e25cf474156b1de02d670974e160dea87d5cff6f2c,65566edc293d796bf0140bca76a19642,0c235d6a01104eca8a80f5015f8ee72d
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z157_L001_lossless.jp2,StitchedImage_Z157_L001_lossless.jp2,.jp2,12169331.0,2019-12-1800:09:55,048f57c46bfd91f017b4dfbe3d18687aeeed2465723eb8305f060c086e1cb659,d38761436fae0ce0fe23316fdeb9bc01,489b08bfe3f48c8599eb43b997194029
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z100_L001_lossless.jp2,StitchedImage_Z100_L001_lossless.jp2,.jp2,12169338.0,2019-12-1800:08:15,b1fe8444b71d1c8d5869822032f68a2245df0c048bab41ba909eae38285872a2,3abcb6e52366012f5efba4bc8f6cb590,30aba492bf4b27ffd5892d33d5030540
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z053_L001_lossless.jp2,StitchedImage_Z053_L001_lossless.jp2,.jp2,12169492.0,2019-12-1800:07:04,e33f7b8787dd6ea0e2e1a1605cc46412132d0c3a1f66ed5095276d913ea10b34,c0ed0b6acdcbd2d02084ce6c996d1f01,4d17fb5a851aec2762ea62d871fa08a2
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z115_L001_lossless.jp2,StitchedImage_Z115_L001_lossless.jp2,.jp2,12169424.0,2019-12-1800:08:41,995453e3f5bac8672661b13dc2276d39898458d48c0982fdafdea5a387321bfc,3a56b66ed13cd0063265f54ce52eb357,eb91250cc3ad36426f8ec8a2ec2d1044
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z248_L001_lossless.jp2,StitchedImage_Z248_L001_lossless.jp2,.jp2,12169337.0,2019-12-1800:12:10,363bcc571652d16c5324b00dcb4ba6ddd679900ed69d358062667775d7ed51a1,f04ba95d826f7e0b9622a922c395a2e3,1cd33a4be157f3d574cd04b721a69728
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z046_L001_lossless.jp2,StitchedImage_Z046_L001_lossless.jp2,.jp2,12169506.0,2019-12-1800:06:53,aad894f6f01a325250569b6d40ad1794f8714af6a14e36bf6cfef9b6b1972b67,c6e252cc541fad302c0312d65e0a5ed9,1a8fa7818815dd3eba46d0576509c170
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z079_L001_lossless.jp2,StitchedImage_Z079_L001_lossless.jp2,.jp2,12169363.0,2019-12-1800:07:43,b397c3d4edffef459f478fe3c345a1b3cd0937f880ea8d8aac801e88704e6684,93b152a0e8191dbac3118e50ce3390f9,9cc448f641f80aa501247bbbec33909e
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z197_L001_lossless.jp2,StitchedImage_Z197_L001_lossless.jp2,.jp2,12169371.0,2019-12-1800:10:56,f2320d15b8f66e96954242942f36cb1888572a3733210d4946eeb57e4b54b6ae,0bee0bcc6ae5a6e538cad0000aeae7cd,40b64190c20622b5d880e13c707ce122
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z262_L001_lossless.jp2,StitchedImage_Z262_L001_lossless.jp2,.jp2,12169284.0,2019-12-1800:12:30,03a8bfe69c473a662c9a4962bfbb211fc59e6c8c562bcd9a8fea2955f074bddb,0dd18fd1cfce645ed849e0420a62805d,e46a599ff687565073392fa990a83c94
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z182_L001_lossless.jp2,StitchedImage_Z182_L001_lossless.jp2,.jp2,12169046.0,2019-12-1800:10:36,db08d81cb76b4f42fac6b1e51cccb360bf25705f75de2b4ab05d94da20ba446c,2e08feaeda2bd3f3c8cc2a120fd51c49,cc4a03c13526e239bdbc6e94891512cc
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z243_L001_lossless.jp2,StitchedImage_Z243_L001_lossless.jp2,.jp2,12169478.0,2019-12-1800:12:03,c29cdbfee2e140bea967827653523405e18deb504cf3ff160975de875d152df6,42845309fbba6a805d94c1b10164e25e,2156825ac12ba762290469ed422e8769
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z058_L001_lossless.jp2,StitchedImage_Z058_L001_lossless.jp2,.jp2,12169325.0,2019-12-1800:07:12,911caa0c3684d9862325fc39c0558d89aa0f314c9475de38f4737351a2d1b48c,c7411f20a0bccf9f55833cf9493342d0,5115c8055d30a1b3bbf97723d2ad1eae
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z256_L001_lossless.jp2,StitchedImage_Z256_L001_lossless.jp2,.jp2,12169187.0,2019-12-1800:12:22,4a7360ef70f2386cdb6d1cc3a3a284cb791191d6c05ded5fc6af155637225451,5a149d19221c692788d60b2dcb1795c5,387c9d6d75cab9c99bc8dba73dacb403
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z189_L001_lossless.jp2,StitchedImage_Z189_L001_lossless.jp2,.jp2,12169503.0,2019-12-1800:10:45,83838f18749db1efd1b46eb7231797494df41dd445507385f03d1cbc40a51cac,1ac58d19f5fc4ba1b607035356726966,a6695dafdc5f9ab86e37a20ee1cab045
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z269_L001_lossless.jp2,StitchedImage_Z269_L001_lossless.jp2,.jp2,12169501.0,2019-12-1800:12:38,a242b4e5654a7627e4e21823c01c644a6d8d8a4f2fe3657e0db45a067b74d849,d0d9a8775f86c66b04faa2c222e9a540,01ca17e54dc27fa08861202a7c27568e
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z134_L001_lossless.jp2,StitchedImage_Z134_L001_lossless.jp2,.jp2,12169053.0,2019-12-1800:09:13,d2301f949689d0d34f70b72b3b6008e5a2d84421acdbb6f42b2f0645c5749a29,0b7d9ccca436e69c15d506de44bdab2b,6469f193a5c62a78d910dad42693d1e5
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z067_L001_lossless.jp2,StitchedImage_Z067_L001_lossless.jp2,.jp2,12169238.0,2019-12-1800:07:26,00b6224b126121e4624495caef5525504223d30416a21378a9ba47b22f75bcdd,be373b2943c79c018bbb2542c02745c4,978ad342ffd5505b6a951f09940a074d
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z121_L001_lossless.jp2,StitchedImage_Z121_L001_lossless.jp2,.jp2,12169344.0,2019-12-1800:08:51,8d225e07a7e04579bb090caef230e39e2f4eebe8a165534ae264a6726b3b2785,3b3bcb1a342edcfdd061dc5e823bc723,4c5da980c026d07db8a2c5a3a611a2ad
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z072_L001_lossless.jp2,StitchedImage_Z072_L001_lossless.jp2,.jp2,12169252.0,2019-12-1800:07:33,2a5e385ca9d1176a576fa62103731d091495b514e5da9d48db403e6e4d367665,c7d5fb5744a879f8061d0689b78cce4d,8c021e216a81ce955fc61285ae42c80c
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z107_L001_lossless.jp2,StitchedImage_Z107_L001_lossless.jp2,.jp2,12169451.0,2019-12-1800:08:27,da98416bbb59ff675b1791782acade9f62bc75f52a96c7c1aa67a7cf3823c438,5b470d56b87a94c0446872c20796ae1a,586020848dea4f80b16e6c69a8d2ef17
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z054_L001_lossless.jp2,StitchedImage_Z054_L001_lossless.jp2,.jp2,12169375.0,2019-12-1800:07:05,850f32982ec5f1b430bfcfe69a3d4f833eab2d34732de7b58da09c48e6c1e205,06af6458da80f050610d012d72a84e29,bd06fdc875226443194809391f89dd02
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z112_L001_lossless.jp2,StitchedImage_Z112_L001_lossless.jp2,.jp2,12169429.0,2019-12-1800:08:35,77b3fb032354a043cc08196c9a7febcedcbee5922612fdd2045b3284a8824454,9a41fbe0eccff0b67aef445e20130140,885c738df32d558acff0e4e9d69c18a2
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z041_L001_lossless.jp2,StitchedImage_Z041_L001_lossless.jp2,.jp2,12169510.0,2019-12-1800:06:47,b2b66f60a55c0c84e21cfee3b230f52aa070f0ba132526177a5c0ecf0aa0a624,bb68b6b1f7eba18252668a44d5c3db00,058f15b24651dbf8bd0ed430b8ef2579
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z190_L001_lossless.jp2,StitchedImage_Z190_L001_lossless.jp2,.jp2,12169468.0,2019-12-1800:10:47,5e1020520ef472fbec6c0ff8929a4ac5625859bb6233081b88c2b8d45230fe1b,57ef8b644d314f2721cbfe3edb4bae84,a82c844fbe601f3cc8d7248160d6caa3
,01d31bc4a925f6dd,UNKNOWN,181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed,/bil/data/01/d3/01d31bc4a925f6dd/181012_JH_XA0004_Fezf2LSLflp_AGT5_LMC_male_processed/stitchedImage_ch1/StitchedImage_Z270_L001_lossless.jp2,StitchedImage_Z270_L001_lossless.jp2,.jp2,12169515.0,2019-12-1800:12:40,2d5490aa721fb2f65d99340b616a29abaafb1eb7de85f6b05cdf8d8e75866bb9,67b326b76432cc0616019cd3399230b9,f8cf4684dc9fc32585bb3600aab0fd03
